url,slug,tier,gsc_clicks,gsc_impressions
https://jobrecruitment.in/lab-technician-job-in-madurai.html,lab-technician-job-in-madurai,WEAK,0,2
https://jobrecruitment.in/lab-technician-job-in-vasai-virar.html,lab-technician-job-in-vasai-virar,WEAK,1,2
https://jobrecruitment.in/logistics-coordinator-job-in-kota.html,logistics-coordinator-job-in-kota,WEAK,0,2
https://jobrecruitment.in/logistics-coordinator-job-in-patna.html,logistics-coordinator-job-in-patna,WEAK,0,2
https://jobrecruitment.in/logistics-recruitment-agency-in-chennai.html,logistics-recruitment-agency-in-chennai,WEAK,0,2
https://jobrecruitment.in/logistics-recruitment-agency-in-kalyan-dombivli.html,logistics-recruitment-agency-in-kalyan-dombivli,WEAK,0,2
https://jobrecruitment.in/logistics-recruitment-agency-in-lucknow.html,logistics-recruitment-agency-in-lucknow,WEAK,0,2
https://jobrecruitment.in/logistics-recruitment-agency-in-mumbai.html,logistics-recruitment-agency-in-mumbai,WEAK,0,2
https://jobrecruitment.in/logistics-recruitment-agency-in-nagpur.html,logistics-recruitment-agency-in-nagpur,WEAK,0,2
https://jobrecruitment.in/machine-learning-engineer-job-in-kerala.html,machine-learning-engineer-job-in-kerala,WEAK,0,2
https://jobrecruitment.in/machine-learning-engineer-job-in-pune.html,machine-learning-engineer-job-in-pune,WEAK,0,2
https://jobrecruitment.in/manufacturing-recruitment-agency-in-ludhiana.html,manufacturing-recruitment-agency-in-ludhiana,WEAK,0,2
https://jobrecruitment.in/manufacturing-recruitment-agency-in-pimpri-chinchwad.html,manufacturing-recruitment-agency-in-pimpri-chinchwad,WEAK,0,2
https://jobrecruitment.in/manufacturing-recruitment-agency-in-raipur.html,manufacturing-recruitment-agency-in-raipur,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-andhra-pradesh.html,mechanical-engineer-job-in-andhra-pradesh,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-bihar.html,mechanical-engineer-job-in-bihar,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-jabalpur.html,mechanical-engineer-job-in-jabalpur,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-kerala.html,mechanical-engineer-job-in-kerala,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-lucknow.html,mechanical-engineer-job-in-lucknow,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-maharashtra.html,mechanical-engineer-job-in-maharashtra,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-nagpur.html,mechanical-engineer-job-in-nagpur,WEAK,0,2
https://jobrecruitment.in/mechanical-engineer-job-in-varanasi.html,mechanical-engineer-job-in-varanasi,WEAK,0,2
https://jobrecruitment.in/medical-representative-job-in-agra.html,medical-representative-job-in-agra,WEAK,0,2
https://jobrecruitment.in/medical-representative-job-in-nagpur.html,medical-representative-job-in-nagpur,WEAK,0,2
https://jobrecruitment.in/medical-representative-job-in-patna.html,medical-representative-job-in-patna,WEAK,0,2
https://jobrecruitment.in/new-recruitment,new-recruitment,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-andhra-pradesh.html,pharmacist-job-in-andhra-pradesh,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-chennai.html,pharmacist-job-in-chennai,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-dhanbad.html,pharmacist-job-in-dhanbad,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-faridabad.html,pharmacist-job-in-faridabad,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-jabalpur.html,pharmacist-job-in-jabalpur,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-nagpur.html,pharmacist-job-in-nagpur,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-punjab.html,pharmacist-job-in-punjab,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-srinagar.html,pharmacist-job-in-srinagar,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-thane.html,pharmacist-job-in-thane,WEAK,0,2
https://jobrecruitment.in/pharmacist-job-in-uttar-pradesh.html,pharmacist-job-in-uttar-pradesh,WEAK,0,2
https://jobrecruitment.in/php-developer-job-in-jodhpur.html,php-developer-job-in-jodhpur,WEAK,0,2
https://jobrecruitment.in/php-developer-job-in-ranchi.html,php-developer-job-in-ranchi,WEAK,0,2
https://jobrecruitment.in/python-developer-job-in-gwalior.html,python-developer-job-in-gwalior,WEAK,0,2
https://jobrecruitment.in/python-developer-job-in-kolkata.html,python-developer-job-in-kolkata,WEAK,0,2
https://jobrecruitment.in/qa-tester-job-in-gwalior.html,qa-tester-job-in-gwalior,WEAK,0,2
https://jobrecruitment.in/qa-tester-job-in-raipur.html,qa-tester-job-in-raipur,WEAK,0,2
https://jobrecruitment.in/react-developer-job-in-gurugram.html,react-developer-job-in-gurugram,WEAK,0,2
https://jobrecruitment.in/real-estate-recruitment-agency-in-guwahati.html,real-estate-recruitment-agency-in-guwahati,WEAK,0,2
https://jobrecruitment.in/real-estate-recruitment-agency-in-jaipur.html,real-estate-recruitment-agency-in-jaipur,WEAK,0,2
https://jobrecruitment.in/real-estate-recruitment-agency-in-nagpur.html,real-estate-recruitment-agency-in-nagpur,WEAK,0,2
https://jobrecruitment.in/real-estate-recruitment-agency-in-patna.html,real-estate-recruitment-agency-in-patna,WEAK,0,2
https://jobrecruitment.in/retail-recruitment-agency-in-ahmedabad.html,retail-recruitment-agency-in-ahmedabad,WEAK,0,2
https://jobrecruitment.in/retail-recruitment-agency-in-lucknow.html,retail-recruitment-agency-in-lucknow,WEAK,1,2
https://jobrecruitment.in/retail-store-manager-job-in-allahabad.html,retail-store-manager-job-in-allahabad,WEAK,0,2
https://jobrecruitment.in/retail-store-manager-job-in-jabalpur.html,retail-store-manager-job-in-jabalpur,WEAK,0,2
https://jobrecruitment.in/retail-store-manager-job-in-srinagar.html,retail-store-manager-job-in-srinagar,WEAK,0,2
https://jobrecruitment.in/retail-store-manager-job-in-thane.html,retail-store-manager-job-in-thane,WEAK,0,2
https://jobrecruitment.in/risk-compliance-analyst-job-in-ahmedabad.html,risk-compliance-analyst-job-in-ahmedabad,WEAK,0,2
https://jobrecruitment.in/risk-compliance-analyst-job-in-coimbatore.html,risk-compliance-analyst-job-in-coimbatore,WEAK,0,2
https://jobrecruitment.in/risk-compliance-analyst-job-in-india.html,risk-compliance-analyst-job-in-india,WEAK,0,2
https://jobrecruitment.in/risk-compliance-analyst-job-in-jodhpur.html,risk-compliance-analyst-job-in-jodhpur,WEAK,0,2
https://jobrecruitment.in/risk-compliance-analyst-job-in-kota.html,risk-compliance-analyst-job-in-kota,WEAK,0,2
https://jobrecruitment.in/risk-compliance-analyst-job-in-varanasi.html,risk-compliance-analyst-job-in-varanasi,WEAK,0,2
https://jobrecruitment.in/safety-officer-job-in-madurai.html,safety-officer-job-in-madurai,WEAK,0,2
https://jobrecruitment.in/safety-officer-job-in-rajkot.html,safety-officer-job-in-rajkot,WEAK,0,2
https://jobrecruitment.in/safety-officer-job-in-visakhapatnam.html,safety-officer-job-in-visakhapatnam,WEAK,0,2
https://jobrecruitment.in/sales-manager-job-in-ghaziabad.html,sales-manager-job-in-ghaziabad,WEAK,0,2
https://jobrecruitment.in/sales-manager-job-in-pune.html,sales-manager-job-in-pune,WEAK,0,2
https://jobrecruitment.in/seo-executive-job-in-guwahati.html,seo-executive-job-in-guwahati,WEAK,0,2
https://jobrecruitment.in/seo-executive-job-in-kanpur.html,seo-executive-job-in-kanpur,WEAK,0,2
https://jobrecruitment.in/seo-executive-job-in-kolkata.html,seo-executive-job-in-kolkata,WEAK,0,2
https://jobrecruitment.in/seo-executive-job-in-rajasthan.html,seo-executive-job-in-rajasthan,WEAK,0,2
https://jobrecruitment.in/staff-nurse-job-in-ahmedabad.html,staff-nurse-job-in-ahmedabad,WEAK,0,2
https://jobrecruitment.in/staff-nurse-job-in-rajasthan.html,staff-nurse-job-in-rajasthan,WEAK,1,2
https://jobrecruitment.in/staff-nurse-job-in-uttar-pradesh.html,staff-nurse-job-in-uttar-pradesh,WEAK,0,2
https://jobrecruitment.in/supply-chain-analyst-job-in-amritsar.html,supply-chain-analyst-job-in-amritsar,WEAK,0,2
https://jobrecruitment.in/supply-chain-analyst-job-in-ranchi.html,supply-chain-analyst-job-in-ranchi,WEAK,0,2
https://jobrecruitment.in/talent-acquisition-job-in-ahmedabad.html,talent-acquisition-job-in-ahmedabad,WEAK,0,2
https://jobrecruitment.in/talent-acquisition-job-in-vadodara.html,talent-acquisition-job-in-vadodara,WEAK,0,2
https://jobrecruitment.in/talent-acquisition-job-in-vijayawada.html,talent-acquisition-job-in-vijayawada,WEAK,0,2
https://jobrecruitment.in/ui-ux-designer-job-in-india.html,ui-ux-designer-job-in-india,WEAK,0,2
https://jobrecruitment.in/ui-ux-designer-job-in-kalyan-dombivli.html,ui-ux-designer-job-in-kalyan-dombivli,WEAK,0,2
https://jobrecruitment.in/ui-ux-designer-job-in-madurai.html,ui-ux-designer-job-in-madurai,WEAK,0,2
https://jobrecruitment.in/warehouse-manager-job-in-indore.html,warehouse-manager-job-in-indore,WEAK,0,2
https://jobrecruitment.in/accountant-job-in-bengaluru.html,accountant-job-in-bengaluru,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-guwahati.html,accountant-job-in-guwahati,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-jaipur.html,accountant-job-in-jaipur,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-kalyan-dombivli.html,accountant-job-in-kalyan-dombivli,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-kanpur.html,accountant-job-in-kanpur,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-ludhiana.html,accountant-job-in-ludhiana,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-nagpur.html,accountant-job-in-nagpur,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-rajasthan.html,accountant-job-in-rajasthan,WEAK,0,1
https://jobrecruitment.in/accountant-job-in-ranchi.html,accountant-job-in-ranchi,WEAK,1,1
https://jobrecruitment.in/admin-executive-job-in-allahabad.html,admin-executive-job-in-allahabad,WEAK,0,1
https://jobrecruitment.in/admin-executive-job-in-bengaluru.html,admin-executive-job-in-bengaluru,WEAK,0,1
https://jobrecruitment.in/admin-executive-job-in-chennai.html,admin-executive-job-in-chennai,WEAK,0,1
https://jobrecruitment.in/admin-executive-job-in-dhanbad.html,admin-executive-job-in-dhanbad,WEAK,0,1
https://jobrecruitment.in/admin-executive-job-in-indore.html,admin-executive-job-in-indore,WEAK,0,1
https://jobrecruitment.in/admin-executive-job-in-ranchi.html,admin-executive-job-in-ranchi,WEAK,0,1
https://jobrecruitment.in/admin-executive-job-in-uttar-pradesh.html,admin-executive-job-in-uttar-pradesh,WEAK,0,1
https://jobrecruitment.in/admin-executive-job-in-vijayawada.html,admin-executive-job-in-vijayawada,WEAK,1,1
https://jobrecruitment.in/ai-researcher-job-in-bihar.html,ai-researcher-job-in-bihar,WEAK,0,1
https://jobrecruitment.in/ai-researcher-job-in-dhanbad.html,ai-researcher-job-in-dhanbad,WEAK,0,1
https://jobrecruitment.in/ai-researcher-job-in-gujarat.html,ai-researcher-job-in-gujarat,WEAK,0,1
https://jobrecruitment.in/ai-researcher-job-in-indore.html,ai-researcher-job-in-indore,WEAK,0,1
https://jobrecruitment.in/ai-researcher-job-in-madhya-pradesh.html,ai-researcher-job-in-madhya-pradesh,WEAK,0,1
https://jobrecruitment.in/ai-researcher-job-in-pune.html,ai-researcher-job-in-pune,WEAK,0,1
https://jobrecruitment.in/ai-researcher-job-in-vadodara.html,ai-researcher-job-in-vadodara,WEAK,1,1
https://jobrecruitment.in/android-developer-job-in-mumbai.html,android-developer-job-in-mumbai,WEAK,0,1
https://jobrecruitment.in/android-developer-job-in-patna.html,android-developer-job-in-patna,WEAK,0,1
https://jobrecruitment.in/android-developer-job-in-rajkot.html,android-developer-job-in-rajkot,WEAK,0,1
https://jobrecruitment.in/article.php?role=AI-Researcher&city=Kota&country=India,article.php,WEAK,1,1
https://jobrecruitment.in/article.php?role=Accountant&city=Bhopal&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Accountant&city=Coimbatore&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Accountant&city=Thane&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Accountant&state=Punjab&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Admin-Executive&city=Ahmedabad&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Admin-Executive&city=Bengaluru&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Admin-Executive&city=Coimbatore&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Admin-Executive&city=Gwalior&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Admin-Executive&city=Jodhpur&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Admin-Executive&city=Rajkot&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Admin-Executive&city=Varanasi&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Android-Developer&city=Patna&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Android-Developer&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=BPO-Telecaller&city=Hyderabad&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=BPO-Telecaller&city=Indore&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=BPO-Telecaller&city=Mumbai&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=BPO-Telecaller&state=Maharashtra&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Bank-Clerk&city=Bhopal&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Bank-Clerk&city=Indore&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Bank-Clerk&city=Pimpri-Chinchwad&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Bank-Clerk&state=Madhya-Pradesh&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Bank-Clerk&state=West-Bengal&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Business-Development-Executive&city=Mumbai&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Business-Development-Executive&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cashier&city=Agra&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cashier&city=Hyderabad&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cashier&city=Kalyan-Dombivli&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cashier&city=Varanasi&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cashier&city=Vijayawada&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cashier&state=Uttar-Pradesh&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Civil-Engineer&city=Nashik&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Civil-Engineer&city=Pune&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Civil-Engineer&city=Ranchi&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Civil-Engineer&state=Bihar&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Civil-Engineer&state=Punjab&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cloud-DevOps-Engineer&city=Madurai&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cloud-DevOps-Engineer&state=Bihar&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Content-Writer&city=Ludhiana&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Content-Writer&city=Pune&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Content-Writer&city=Ranchi&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Customer-Support-Executive&city=Bengaluru&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cybersecurity-Analyst&city=Jaipur&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cybersecurity-Analyst&city=Madurai&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cybersecurity-Analyst&city=Raipur&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Cybersecurity-Analyst&state=Kerala&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Data-Analyst&city=Chennai&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Data-Analyst&city=Pune&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Data-Analyst&city=Surat&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Data-Analyst&city=Visakhapatnam&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Data-Analyst&state=Kerala&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Delivery-Partner&city=Indore&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Delivery-Partner&city=Nagpur&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Delivery-Partner&city=Pune&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Delivery-Partner&city=Rajkot&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Digital-Marketing&city=Agra&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Digital-Marketing&city=Madurai&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Electrical-Engineer&city=Allahabad&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Financial-Analyst&city=Amritsar&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Financial-Analyst&state=Tamil-Nadu&country=India,article.php,WEAK,0,1
https://jobrecruitment.in/article.php?role=Financial-Analyst&state=West-Bengal&country=India,article.php,WEAK,0,1
